frame,leading,right_leading,left_leading,following,right_following,left_following
5.2,,,,,8.0,
5.23,,,,,8.0,
5.27,,,,,8.0,
5.3,11.0,,,,8.0,
5.33,11.0,,,,8.0,
5.37,11.0,,,,8.0,
5.4,11.0,,,,8.0,
5.43,11.0,,,,8.0,
5.47,11.0,,,,8.0,
5.5,11.0,,,,8.0,
5.53,11.0,,,,8.0,
5.57,11.0,,,,8.0,
5.6,11.0,,,,8.0,
5.63,11.0,,,,8.0,
5.67,11.0,,,,8.0,
5.7,11.0,,,,8.0,
5.73,,,11.0,8.0,,
5.77,,,11.0,8.0,,
5.8,,,11.0,8.0,,
5.83,,,11.0,8.0,,
5.87,,,11.0,8.0,,
5.9,,,11.0,8.0,,
5.93,,,11.0,8.0,,
5.97,,,11.0,8.0,,
6.0,,,11.0,8.0,,
6.03,,,11.0,8.0,,
6.07,,,11.0,8.0,,
6.1,,,11.0,8.0,,
6.13,,,11.0,8.0,,
6.17,,,11.0,8.0,,
6.2,,,11.0,8.0,,
6.23,,,11.0,,,
6.27,,,11.0,,,
6.3,,,11.0,,,
6.33,,,11.0,,,
6.37,,,11.0,,,
6.4,,,11.0,,,
6.43,,,11.0,,,
6.47,,,11.0,,,
6.5,,,11.0,,,
6.53,,,11.0,,,
6.57,,,11.0,,,
6.6,,,11.0,,,
6.63,,,11.0,,,
6.67,,,11.0,,,
6.7,,,11.0,,,
6.73,,,11.0,,,
6.77,,,11.0,,,
6.8,,,11.0,,,
6.83,,,11.0,,,
6.87,,,11.0,,,
6.9,,,11.0,,,
6.93,,,11.0,,,
6.97,,,11.0,,,
7.0,,,11.0,,,
7.03,,,11.0,,,
7.07,,,11.0,,,
7.1,,,11.0,,,
7.13,,,11.0,,,
7.17,,,11.0,,,
7.2,,,11.0,,,
7.23,,,11.0,,,
7.27,,,11.0,,,
7.3,,,11.0,,,
7.33,,,11.0,,,
7.37,,,11.0,,,
7.4,,,11.0,,,
7.43,,,11.0,,,
7.47,,,11.0,,,
7.5,,,11.0,,,
7.53,,,11.0,,,
7.57,,,11.0,,,
7.6,,,11.0,,,
7.63,,,11.0,,,
7.67,,,11.0,,,
7.7,,,11.0,,,
7.73,,,11.0,,,
7.77,,,11.0,,,
7.8,,,11.0,,,
7.83,,,11.0,,,
7.87,,,11.0,,,
7.9,,,11.0,,,
7.93,,,11.0,,,
7.97,,,11.0,,,
8.0,,,11.0,,,
8.03,,,11.0,,,
8.07,,,11.0,,,
8.1,,,11.0,,,
8.13,,,11.0,,,
8.3,,,11.0,,,
8.33,,,11.0,,,
8.37,,,11.0,,,
8.4,,,11.0,,,
8.43,,,11.0,,,
8.47,,,11.0,,,
8.5,,,11.0,,,
8.53,,,11.0,,,
8.57,,,11.0,,,
8.6,,,11.0,,,
8.63,,,11.0,,,
8.67,,,11.0,,,
8.7,,,11.0,,,
8.73,,,11.0,,,
8.77,,,11.0,,,
8.8,,,11.0,,,
8.83,,,11.0,,,
8.87,,,11.0,,,
8.9,,,11.0,,,
8.93,,,11.0,,,
8.97,,,11.0,,,
9.0,,,11.0,,,
9.03,,,11.0,,,
9.07,,,11.0,,,
9.1,,,,,,
9.13,,,,,,
9.17,,,11.0,,,
9.2,,,11.0,,,
9.23,,,11.0,,,
9.27,,,11.0,,,
9.3,,,11.0,,,
9.33,,,11.0,,,
9.37,,,11.0,,,
9.4,,,11.0,,,
9.43,,,11.0,,,
9.47,,,11.0,,,
9.5,,,11.0,,,
9.53,,,11.0,,,
9.57,,,11.0,,,
9.6,,,11.0,,,
9.63,,,11.0,,,
9.67,,,11.0,,,
9.7,,,11.0,,,
9.73,,,11.0,,,
9.77,,,11.0,,,
9.8,,,11.0,,,
9.83,,,11.0,,,
9.87,,,11.0,,,
9.9,,,11.0,,,
9.93,,,11.0,,,
9.97,,,11.0,,,
